Date,Close,Volume,Asset
2021-08-15,86.67881755849194,1759,ETH-USD
2021-08-16,87.48981457680746,1306,ETH-USD
2021-08-17,87.56994817698384,3259,ETH-USD
2021-08-18,89.21206076990023,4422,ETH-USD
2021-08-19,90.66345241497132,1162,ETH-USD
2021-08-20,89.83571473277432,2585,ETH-USD
2021-08-21,89.49851571279562,1732,ETH-USD
2021-08-22,89.16559808042925,2142,ETH-USD
2021-08-23,90.55676644524394,3884,ETH-USD
2021-08-24,90.80733578152056,4304,ETH-USD
2021-08-25,90.37364222036472,3522,ETH-USD
2021-08-26,89.0984578278454,1980,ETH-USD
2021-08-27,87.94291075970577,1250,ETH-USD
2021-08-28,87.35011359705754,3483,ETH-USD
2021-08-29,87.78765723324848,2937,ETH-USD
2021-08-30,87.94371938741652,1379,ETH-USD
2021-08-31,87.61913127086657,2704,ETH-USD
2021-09-01,87.99333275031253,3479,ETH-USD
2021-09-02,88.55950336552027,2282,ETH-USD
2021-09-03,88.08618202934686,1362,ETH-USD
2021-09-04,87.30965983530845,4682,ETH-USD
2021-09-05,87.63815026200074,4697,ETH-USD
2021-09-06,88.24580169252349,3852,ETH-USD
2021-09-07,89.29841397954843,4678,ETH-USD
2021-09-08,88.04862677363455,1948,ETH-USD
2021-09-09,87.7372514109218,4462,ETH-USD
2021-09-10,87.28494910913831,3521,ETH-USD
2021-09-11,87.68388346083681,1573,ETH-USD
2021-09-12,84.45372460156916,1734,ETH-USD
2021-09-13,83.60254040949967,2609,ETH-USD
2021-09-14,82.51022611440203,4835,ETH-USD
2021-09-15,83.83511199837974,3432,ETH-USD
2021-09-16,84.29898732880781,1010,ETH-USD
2021-09-17,84.747706612581,1410,ETH-USD
2021-09-18,85.32266499014001,2675,ETH-USD
2021-09-19,86.00011996566772,1137,ETH-USD
2021-09-20,87.37792049298548,4917,ETH-USD
2021-09-21,89.31127691610749,4310,ETH-USD
2021-09-22,88.01628782064373,2887,ETH-USD
2021-09-23,87.37551917613,2621,ETH-USD
2021-09-24,87.7957507890547,4985,ETH-USD
2021-09-25,87.34832047739839,4135,ETH-USD
2021-09-26,89.52703070777643,4038,ETH-USD
2021-09-27,90.42947665054581,4030,ETH-USD
2021-09-28,87.381366764074,3187,ETH-USD
2021-09-29,87.80410241595554,4496,ETH-USD
2021-09-30,85.69516215562149,4181,ETH-USD
2021-10-01,85.12943160590106,1253,ETH-USD
2021-10-02,86.08296317537207,4034,ETH-USD
2021-10-03,85.0773405417267,3205,ETH-USD
2021-10-04,85.29593888550744,2222,ETH-USD
2021-10-05,84.50482806543721,2920,ETH-USD
2021-10-06,83.79807862237146,2135,ETH-USD
2021-10-07,83.13011943004841,2252,ETH-USD
2021-10-08,82.37767881422353,2968,ETH-USD
2021-10-09,83.07517656036265,1249,ETH-USD
2021-10-10,81.87125099760203,2259,ETH-USD
2021-10-11,80.98020667167782,2252,ETH-USD
2021-10-12,79.10509789566444,3735,ETH-USD
2021-10-13,79.39017085725088,2729,ETH-USD
2021-10-14,79.42040205173973,4239,ETH-USD
2021-10-15,79.15425759032517,4904,ETH-USD
2021-10-16,79.37825804596127,4365,ETH-USD
2021-10-17,77.30229180834559,1873,ETH-USD
2021-10-18,75.60059169382372,4719,ETH-USD
2021-10-19,74.27720552670064,2824,ETH-USD
2021-10-20,74.81586394776505,2297,ETH-USD
2021-10-21,75.29699799245878,4203,ETH-USD
2021-10-22,75.42828330536898,1865,ETH-USD
2021-10-23,76.05109843678359,3649,ETH-USD
2021-10-24,75.52933563680737,1559,ETH-USD
2021-10-25,74.87651045587396,2792,ETH-USD
2021-10-26,73.52884642575424,4855,ETH-USD
2021-10-27,74.01713887050389,2260,ETH-USD
2021-10-28,74.94574729895186,2163,ETH-USD
2021-10-29,73.36931102662868,2117,ETH-USD
2021-10-30,74.81799421355134,4800,ETH-USD
2021-10-31,74.16933511649565,1886,ETH-USD
2021-11-01,74.77253934533651,3931,ETH-USD
2021-11-02,74.42340764663398,3634,ETH-USD
2021-11-03,73.85495521065283,4277,ETH-USD
2021-11-04,75.35224007240188,3139,ETH-USD
2021-11-05,74.18820034267534,3147,ETH-USD
2021-11-06,74.74706187717231,4563,ETH-USD
2021-11-07,74.22670571808887,4711,ETH-USD
2021-11-08,71.97466887937082,3004,ETH-USD
2021-11-09,71.28814260002473,3141,ETH-USD
2021-11-10,70.67854057182139,3797,ETH-USD
2021-11-11,70.43753835521608,3453,ETH-USD
2021-11-12,70.50374525528372,4525,ETH-USD
2021-11-13,71.07104792821298,1884,ETH-USD
2021-11-14,71.95124870187482,4942,ETH-USD
2021-11-15,71.13262391619656,3294,ETH-USD
2021-11-16,70.99159697009144,3443,ETH-USD
2021-11-17,69.56106435913897,4772,ETH-USD
2021-11-18,71.39086212378045,3452,ETH-USD
2021-11-19,71.51201596056237,1390,ETH-USD
2021-11-20,71.79618630504484,2402,ETH-USD
2021-11-21,71.12878169442472,1247,ETH-USD
2021-11-22,71.40567469498454,1386,ETH-USD
2021-11-23,69.70444734652654,4469,ETH-USD
2021-11-24,70.62432071321116,1764,ETH-USD
2021-11-25,72.65320147982929,4344,ETH-USD
2021-11-26,73.18215079288252,1692,ETH-USD
2021-11-27,74.48362468073474,2559,ETH-USD
2021-11-28,76.2888997262134,3495,ETH-USD
2021-11-29,77.45025406022276,3765,ETH-USD
2021-11-30,77.33549873354026,4713,ETH-USD
2021-12-01,78.257952869557,3867,ETH-USD
2021-12-02,78.80914628782318,4401,ETH-USD
2021-12-03,76.77138765264797,1137,ETH-USD
2021-12-04,77.74972304780724,4917,ETH-USD
2021-12-05,76.97857897051101,2615,ETH-USD
2021-12-06,77.20202048882261,4320,ETH-USD
2021-12-07,78.12090346212774,4604,ETH-USD
2021-12-08,78.06981008792096,1724,ETH-USD
2021-12-09,77.74702626000652,4264,ETH-USD
2021-12-10,78.72700846452868,2344,ETH-USD
2021-12-11,79.61753040638932,2908,ETH-USD
2021-12-12,80.41391583016602,3493,ETH-USD
2021-12-13,80.5749875772159,3457,ETH-USD
2021-12-14,80.91320459366992,3593,ETH-USD
2021-12-15,82.45211857635421,3452,ETH-USD
2021-12-16,83.46840336890274,1289,ETH-USD
2021-12-17,82.94239967264447,4400,ETH-USD
2021-12-18,82.5283885155936,2894,ETH-USD
2021-12-19,83.86694474307293,1917,ETH-USD
2021-12-20,84.22621552403118,4845,ETH-USD
2021-12-21,85.06560406286845,2508,ETH-USD
2021-12-22,85.92834236991312,1062,ETH-USD
2021-12-23,84.89097923351346,1878,ETH-USD
2021-12-24,84.35224470385721,1837,ETH-USD
2021-12-25,83.32479721313364,1485,ETH-USD
2021-12-26,85.2462850366955,4990,ETH-USD
2021-12-27,87.3942351347474,3832,ETH-USD
2021-12-28,85.80309919861146,3419,ETH-USD
2021-12-29,85.892194755929,4152,ETH-USD
2021-12-30,83.97026321275042,1509,ETH-USD
2021-12-31,84.63286684074919,3955,ETH-USD
2022-01-01,84.16246929450864,2775,ETH-USD
2022-01-02,84.14591682639936,1245,ETH-USD
2022-01-03,83.82620763970053,2581,ETH-USD
2022-01-04,83.4316181429767,2583,ETH-USD
2022-01-05,83.16057158784999,4396,ETH-USD
2022-01-06,84.09462052613927,2619,ETH-USD
2022-01-07,83.53710984049576,2052,ETH-USD
2022-01-08,84.30757814455113,2182,ETH-USD
2022-01-09,83.00871880080238,2652,ETH-USD
2022-01-10,82.54355936661284,3651,ETH-USD
2022-01-11,83.16115302775125,2663,ETH-USD
2022-01-12,82.89118130018461,1409,ETH-USD
2022-01-13,82.85609823934375,1999,ETH-USD
2022-01-14,80.29238023912666,3885,ETH-USD
2022-01-15,80.64687882575446,3544,ETH-USD
2022-01-16,80.70044271723265,3971,ETH-USD
2022-01-17,82.73568709510303,1671,ETH-USD
2022-01-18,84.94125452619394,4103,ETH-USD
2022-01-19,84.30481086567696,1737,ETH-USD
2022-01-20,84.99087326917532,2600,ETH-USD
2022-01-21,85.41979649109891,4461,ETH-USD
2022-01-22,87.17556605265032,3346,ETH-USD
2022-01-23,87.48804412196465,2701,ETH-USD
2022-01-24,88.76397099507133,2106,ETH-USD
2022-01-25,87.5937514071899,4652,ETH-USD
2022-01-26,88.64538279913961,4374,ETH-USD
2022-01-27,88.67965549593042,3138,ETH-USD
2022-01-28,88.35606599061701,3065,ETH-USD
2022-01-29,89.60772187637977,1041,ETH-USD
2022-01-30,89.08739303485939,4133,ETH-USD
2022-01-31,88.69459670191443,4387,ETH-USD
2022-02-01,89.16662309132269,3643,ETH-USD
2022-02-02,89.97433008160469,2595,ETH-USD
2022-02-03,89.86001797034129,4133,ETH-USD
2022-02-04,89.78828339607392,1280,ETH-USD
2022-02-05,90.0422806121773,2395,ETH-USD
2022-02-06,91.17694674855878,1766,ETH-USD
2022-02-07,90.30874237312926,4322,ETH-USD
2022-02-08,91.44292675546671,4110,ETH-USD
2022-02-09,90.7727630250813,3078,ETH-USD
2022-02-10,90.22432750077007,1298,ETH-USD
2022-02-11,91.92666768444494,2593,ETH-USD
2022-02-12,91.205130510421,3087,ETH-USD
2022-02-13,91.81198275460633,3316,ETH-USD
2022-02-14,92.65063079686145,3447,ETH-USD
2022-02-15,92.83594596013639,2422,ETH-USD
2022-02-16,91.582061071384,4711,ETH-USD
2022-02-17,93.19712605576831,4341,ETH-USD
2022-02-18,94.41352325625235,4940,ETH-USD
2022-02-19,93.56820442705744,1817,ETH-USD
2022-02-20,94.37976242918698,2274,ETH-USD
2022-02-21,95.30099174337016,4340,ETH-USD
2022-02-22,94.16367342324209,2917,ETH-USD
2022-02-23,94.62781558985998,3382,ETH-USD
2022-02-24,92.98845548118447,2590,ETH-USD
2022-02-25,92.49492546336445,4285,ETH-USD
2022-02-26,92.3982243164114,2609,ETH-USD
2022-02-27,94.66598065746827,3199,ETH-USD
2022-02-28,94.85110881201047,3516,ETH-USD
2022-03-01,94.33066077200445,2338,ETH-USD
2022-03-02,94.3678534786862,3330,ETH-USD
2022-03-03,92.4224303751275,4904,ETH-USD
2022-03-04,92.5335914257091,2456,ETH-USD
2022-03-05,91.44335832257164,4793,ETH-USD
2022-03-06,91.84800037004217,4223,ETH-USD
2022-03-07,90.94490344925586,4247,ETH-USD
2022-03-08,90.85608876349391,4267,ETH-USD
2022-03-09,89.84002368452263,3623,ETH-USD
2022-03-10,89.87736605666453,1469,ETH-USD
2022-03-11,90.67815350286429,2303,ETH-USD
2022-03-12,90.78361829889202,1398,ETH-USD
2022-03-13,89.8887973265172,1516,ETH-USD
2022-03-14,89.1156353221791,4881,ETH-USD
2022-03-15,89.67715323630313,3854,ETH-USD
2022-03-16,90.98062494078026,3034,ETH-USD
2022-03-17,91.85582244313974,1222,ETH-USD
2022-03-18,90.8412877506315,1354,ETH-USD
2022-03-19,91.16151106622445,1952,ETH-USD
2022-03-20,91.36715532619746,2787,ETH-USD
2022-03-21,90.27325105078212,2491,ETH-USD
2022-03-22,90.02961470939746,3562,ETH-USD
2022-03-23,89.18441818409622,3483,ETH-USD
2022-03-24,89.54686285234784,4960,ETH-USD
2022-03-25,89.24190785568754,2794,ETH-USD
2022-03-26,89.63434261517223,1487,ETH-USD
2022-03-27,90.7796704834949,1848,ETH-USD
2022-03-28,92.0215115141491,3658,ETH-USD
2022-03-29,91.5292616449676,3835,ETH-USD
2022-03-30,92.0817880117086,2684,ETH-USD
2022-03-31,91.44403606322244,2184,ETH-USD
2022-04-01,90.10503428828741,4908,ETH-USD
2022-04-02,90.45730237979893,3041,ETH-USD
2022-04-03,90.88631885611616,4621,ETH-USD
2022-04-04,91.7912304874175,2024,ETH-USD
2022-04-05,91.76305290528978,2592,ETH-USD
2022-04-06,90.44899352246121,3699,ETH-USD
2022-04-07,91.37214695393294,1311,ETH-USD
2022-04-08,92.67666886965621,4526,ETH-USD
2022-04-09,93.63853974892565,2964,ETH-USD
2022-04-10,93.6657664539086,3183,ETH-USD
2022-04-11,92.99127731951151,2138,ETH-USD
2022-04-12,92.79332388838915,1091,ETH-USD
2022-04-13,92.13750612662703,1624,ETH-USD
2022-04-14,91.19060572504523,2646,ETH-USD
2022-04-15,90.19197118769733,1880,ETH-USD
2022-04-16,89.64483262388042,3406,ETH-USD
2022-04-17,89.25568788321755,4623,ETH-USD
2022-04-18,88.75837390307306,4634,ETH-USD
2022-04-19,88.57580173900013,3724,ETH-USD
2022-04-20,87.84263084729918,4543,ETH-USD
2022-04-21,88.18904363747765,4015,ETH-USD
2022-04-22,88.06331561330964,2234,ETH-USD
2022-04-23,87.75276245185314,4681,ETH-USD
2022-04-24,87.18802522725647,2809,ETH-USD
2022-04-25,87.31808807596964,1481,ETH-USD
2022-04-26,87.38612949442273,4945,ETH-USD
2022-04-27,87.05863022589193,4344,ETH-USD
2022-04-28,86.59488253989356,2073,ETH-USD
2022-04-29,85.98034516509084,4549,ETH-USD
2022-04-30,86.10180634573625,1632,ETH-USD
2022-05-01,86.47501688817263,4123,ETH-USD
2022-05-02,87.11701480379045,2472,ETH-USD
2022-05-03,86.68760559593841,2799,ETH-USD
2022-05-04,85.96932078348648,3145,ETH-USD
2022-05-05,85.52326336060852,3440,ETH-USD
2022-05-06,85.04981088085447,3798,ETH-USD
2022-05-07,85.3279969389592,2426,ETH-USD
2022-05-08,85.58512098986486,3833,ETH-USD
2022-05-09,86.26787312858247,3189,ETH-USD
2022-05-10,86.12755279064717,1399,ETH-USD
2022-05-11,84.34295081997504,2567,ETH-USD
2022-05-12,83.79095076898459,1748,ETH-USD
2022-05-13,85.3229208474306,1252,ETH-USD
2022-05-14,85.19240629458658,2826,ETH-USD
2022-05-15,85.50362783191058,1975,ETH-USD
2022-05-16,83.83899927799152,2558,ETH-USD
2022-05-17,84.39756342419088,4644,ETH-USD
2022-05-18,83.87758004121125,3894,ETH-USD
2022-05-19,84.92440751348279,3480,ETH-USD
2022-05-20,86.11356381110777,3263,ETH-USD
2022-05-21,86.13578805502748,4413,ETH-USD
2022-05-22,84.66400094421643,3940,ETH-USD
2022-05-23,85.47131291664333,2999,ETH-USD
2022-05-24,86.48225553807674,1672,ETH-USD
2022-05-25,86.8685949177025,4614,ETH-USD
2022-05-26,85.58631509561957,3610,ETH-USD
2022-05-27,84.91593267800559,4012,ETH-USD
2022-05-28,85.75297297784205,1880,ETH-USD
2022-05-29,84.89578011841535,1542,ETH-USD
2022-05-30,85.86454108394575,3139,ETH-USD
2022-05-31,85.57849120646947,2507,ETH-USD
2022-06-01,86.54669740329508,3840,ETH-USD
2022-06-02,86.18330542626965,1373,ETH-USD
2022-06-03,84.47786688199677,1054,ETH-USD
2022-06-04,85.06852774015375,3522,ETH-USD
2022-06-05,85.33259598489154,1936,ETH-USD
2022-06-06,84.12797665411902,4069,ETH-USD
2022-06-07,84.35886901231785,1785,ETH-USD
2022-06-08,83.21756793358196,1118,ETH-USD
2022-06-09,83.58889568367042,3971,ETH-USD
2022-06-10,84.15246550737999,1603,ETH-USD
2022-06-11,82.62400304492573,3574,ETH-USD
2022-06-12,81.26942141172394,3690,ETH-USD
2022-06-13,80.25318650900616,2257,ETH-USD
2022-06-14,81.36996676368089,1140,ETH-USD
2022-06-15,80.0098380967965,1273,ETH-USD
2022-06-16,79.27820326447609,4905,ETH-USD
2022-06-17,81.24984614561859,1405,ETH-USD
2022-06-18,80.54222790579314,1730,ETH-USD
2022-06-19,81.68372747940853,2017,ETH-USD
2022-06-20,79.44735934177548,4236,ETH-USD
2022-06-21,77.20984405797512,3649,ETH-USD
2022-06-22,76.75516339951196,1620,ETH-USD
2022-06-23,76.22363413329535,3146,ETH-USD
2022-06-24,76.36649528340126,3348,ETH-USD
2022-06-25,75.7389208475339,2766,ETH-USD
2022-06-26,75.81412418082843,1349,ETH-USD
2022-06-27,76.0177785661096,1666,ETH-USD
2022-06-28,75.16396272323601,4191,ETH-USD
2022-06-29,75.17817290746407,2389,ETH-USD
2022-06-30,73.85208199877638,2910,ETH-USD
2022-07-01,73.5834742798396,4766,ETH-USD
2022-07-02,74.22839316337121,2282,ETH-USD
2022-07-03,73.38647750510803,4208,ETH-USD
2022-07-04,73.35493027378438,2931,ETH-USD
2022-07-05,72.6343176018502,1187,ETH-USD
2022-07-06,73.82290307889195,2060,ETH-USD
2022-07-07,74.12915376696961,1580,ETH-USD
2022-07-08,73.54098283909774,1986,ETH-USD
2022-07-09,72.48941558448129,3383,ETH-USD
2022-07-10,71.82021992654651,1789,ETH-USD
2022-07-11,73.8360146101733,3839,ETH-USD
2022-07-12,73.77723587301344,3387,ETH-USD
2022-07-13,72.25858553481159,4407,ETH-USD
2022-07-14,70.92187256669004,1344,ETH-USD
2022-07-15,69.57165602802537,4394,ETH-USD
2022-07-16,69.89886341011697,1089,ETH-USD
2022-07-17,69.14735491374651,2480,ETH-USD
2022-07-18,68.36654258244215,2812,ETH-USD
2022-07-19,67.17012778474093,1114,ETH-USD
2022-07-20,67.76900381670457,3949,ETH-USD
2022-07-21,67.7193314785712,1803,ETH-USD
2022-07-22,67.30238246056676,2856,ETH-USD
2022-07-23,66.92415236761701,4635,ETH-USD
2022-07-24,68.00361817347674,4916,ETH-USD
2022-07-25,67.88579625233689,3849,ETH-USD
2022-07-26,67.05763923193373,4559,ETH-USD
2022-07-27,67.6343708462812,4228,ETH-USD
2022-07-28,67.86125242514262,4663,ETH-USD
2022-07-29,69.72221330329978,3001,ETH-USD
2022-07-30,68.64009186997453,1191,ETH-USD
2022-07-31,68.69817519708268,2195,ETH-USD
2022-08-01,70.05974946759736,1267,ETH-USD
2022-08-02,71.6530487515184,3968,ETH-USD
2022-08-03,69.92051031322656,3324,ETH-USD
2022-08-04,70.01581860107538,3055,ETH-USD
2022-08-05,70.11656274421796,3820,ETH-USD
2022-08-06,69.37169782615939,2917,ETH-USD
2022-08-07,70.32203895024138,2112,ETH-USD
2022-08-08,68.93272631898785,4852,ETH-USD
2022-08-09,69.7611930298815,1254,ETH-USD
2022-08-10,70.12914669286789,2130,ETH-USD
2022-08-11,69.00502286651823,2721,ETH-USD
2022-08-12,69.45555658048583,2298,ETH-USD
2022-08-13,68.86954041465818,3176,ETH-USD
2022-08-14,68.91188800812279,3656,ETH-USD
2022-08-15,69.87341884279735,1254,ETH-USD
2022-08-16,69.78636261833854,3390,ETH-USD
2022-08-17,69.59158073160962,1120,ETH-USD
2022-08-18,70.97973890333162,3865,ETH-USD
2022-08-19,72.72627564936835,4035,ETH-USD
2022-08-20,73.37501669403548,1191,ETH-USD
2022-08-21,73.24332615330253,3905,ETH-USD
2022-08-22,73.52353588551637,1213,ETH-USD
2022-08-23,73.49104108047717,4092,ETH-USD
2022-08-24,71.4711068347516,1777,ETH-USD
2022-08-25,71.30638030561738,3104,ETH-USD
2022-08-26,72.15327228849839,3127,ETH-USD
2022-08-27,73.15321010077376,2273,ETH-USD
2022-08-28,75.08281797550421,3147,ETH-USD
2022-08-29,73.40125917702464,4236,ETH-USD
2022-08-30,71.86353356317709,1629,ETH-USD
2022-08-31,72.00856038283153,2333,ETH-USD
2022-09-01,72.08628046474796,4787,ETH-USD
2022-09-02,71.45817968705455,2632,ETH-USD
2022-09-03,70.80774493919162,2653,ETH-USD
2022-09-04,69.93581652411628,1373,ETH-USD
2022-09-05,70.07240206669036,4961,ETH-USD
2022-09-06,69.91638596677478,3970,ETH-USD
2022-09-07,71.07690858797326,1032,ETH-USD
2022-09-08,73.07044607520605,2843,ETH-USD
2022-09-09,72.82921914442814,2029,ETH-USD
2022-09-10,72.26711557758358,3096,ETH-USD
2022-09-11,71.61523683732284,2897,ETH-USD
2022-09-12,71.12891644314513,2475,ETH-USD
2022-09-13,68.98592109691347,2213,ETH-USD
2022-09-14,67.96493538593495,3950,ETH-USD
2022-09-15,65.96085696481197,3505,ETH-USD
2022-09-16,65.10821411042036,3976,ETH-USD
2022-09-17,63.928163895046076,1045,ETH-USD
2022-09-18,64.7848015740012,3630,ETH-USD
2022-09-19,64.65605987680239,2504,ETH-USD
2022-09-20,65.60488035740954,4951,ETH-USD
2022-09-21,64.97642760925861,1624,ETH-USD
2022-09-22,65.72525837607103,2019,ETH-USD
2022-09-23,66.00854026491669,2564,ETH-USD
2022-09-24,65.69253348241203,2639,ETH-USD
2022-09-25,65.21684583084743,4270,ETH-USD
2022-09-26,65.57900388045667,3156,ETH-USD
2022-09-27,66.11119415092543,4628,ETH-USD
2022-09-28,67.11431997655038,2740,ETH-USD
2022-09-29,67.7828191110789,4129,ETH-USD
2022-09-30,69.68356606364918,4765,ETH-USD
2022-10-01,71.59133030717976,2933,ETH-USD
2022-10-02,70.85559810217477,4381,ETH-USD
2022-10-03,70.71205188255885,1963,ETH-USD
2022-10-04,70.93274903221675,4940,ETH-USD
2022-10-05,70.41334645391606,1145,ETH-USD
2022-10-06,71.12020861479131,1879,ETH-USD
2022-10-07,72.14482603238903,2538,ETH-USD
2022-10-08,71.47872524174679,2685,ETH-USD
2022-10-09,71.75248411590768,2956,ETH-USD
2022-10-10,71.46696030272342,1151,ETH-USD
2022-10-11,72.35229506549942,4174,ETH-USD
2022-10-12,73.34028981322477,1413,ETH-USD
2022-10-13,74.01207569203925,1882,ETH-USD
2022-10-14,75.0174414681264,1639,ETH-USD
2022-10-15,75.45896158693428,4895,ETH-USD
2022-10-16,73.93476772882826,4832,ETH-USD
2022-10-17,74.2522127543684,1015,ETH-USD
2022-10-18,74.66454432283557,4702,ETH-USD
2022-10-19,74.18067785466519,2495,ETH-USD
2022-10-20,74.61626039546998,2105,ETH-USD
2022-10-21,73.33236232608317,3071,ETH-USD
2022-10-22,71.82365699644266,3210,ETH-USD
2022-10-23,73.77430885378136,1042,ETH-USD
2022-10-24,72.83251340540954,2481,ETH-USD
2022-10-25,72.03698633322708,3514,ETH-USD
2022-10-26,73.54842838734048,1117,ETH-USD
2022-10-27,73.35287779506527,1642,ETH-USD
2022-10-28,73.4404957478179,1783,ETH-USD
2022-10-29,72.13700934403766,4742,ETH-USD
2022-10-30,72.4183740460857,2468,ETH-USD
2022-10-31,72.18262812224484,3376,ETH-USD
2022-11-01,72.92874891625144,3936,ETH-USD
2022-11-02,72.12405660018528,1879,ETH-USD
2022-11-03,73.22844377301365,4863,ETH-USD
2022-11-04,75.41762904985131,2177,ETH-USD
2022-11-05,74.24772613980417,4629,ETH-USD
2022-11-06,75.23070376658494,4153,ETH-USD
2022-11-07,75.74633317674831,2987,ETH-USD
2022-11-08,75.06709494446697,3205,ETH-USD
2022-11-09,75.99858439903771,4626,ETH-USD
2022-11-10,75.59949166592178,1330,ETH-USD
2022-11-11,76.02531175854973,1006,ETH-USD
2022-11-12,75.37938220846831,4488,ETH-USD
2022-11-13,73.38627900071366,2904,ETH-USD
2022-11-14,74.61065821191583,2233,ETH-USD
2022-11-15,73.39207083737996,4717,ETH-USD
2022-11-16,72.43199322340385,4382,ETH-USD
2022-11-17,72.3600218714379,2021,ETH-USD
2022-11-18,71.46109662050759,1502,ETH-USD
2022-11-19,70.12212873135732,4708,ETH-USD
2022-11-20,69.62183826056726,3286,ETH-USD
2022-11-21,70.50317930548931,3046,ETH-USD
2022-11-22,70.41317815851085,3746,ETH-USD
2022-11-23,70.36551624807208,3996,ETH-USD
2022-11-24,70.2984092928596,3123,ETH-USD
2022-11-25,70.9377935738427,2488,ETH-USD
2022-11-26,70.95499223650057,1067,ETH-USD
2022-11-27,71.5381216232289,1441,ETH-USD
2022-11-28,70.92460543100961,1247,ETH-USD
2022-11-29,72.99788862051238,3144,ETH-USD
2022-11-30,72.31441327372895,3621,ETH-USD
2022-12-01,72.51801149668853,4769,ETH-USD
2022-12-02,72.93066766595746,1793,ETH-USD
2022-12-03,73.1052685950483,1637,ETH-USD
2022-12-04,74.25126530365299,2595,ETH-USD
2022-12-05,74.74089115328852,4463,ETH-USD
2022-12-06,74.67402537219174,1485,ETH-USD
2022-12-07,74.84173588098382,4366,ETH-USD
2022-12-08,74.75381410961602,2796,ETH-USD
2022-12-09,74.43005152881193,1075,ETH-USD
2022-12-10,74.99272832050725,2866,ETH-USD
2022-12-11,74.86204235255708,1347,ETH-USD
2022-12-12,72.88030925640355,3815,ETH-USD
2022-12-13,72.57555613919544,3841,ETH-USD
